nodeID	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_logFC	GRN_P.Value	GRN_eigenvalue	GRN_Page_Rank	GRN_size	GRN_nes	GRN_pval	fPPI_Mutations_of_interest_vs_Group_control_diff	fPPI_Mutations_of_interest_vs_Group_control_p.val	Metabo_mean.diff	Metabo_pvalue	eigen_pchic
36	frag_158430	0.27833152467644	1.29801125695079e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	6.38567667782662e-18
37	frag_162561	-0.259729439242764	2.75837568372898e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.11200109651828e-17
65	frag_277582	-0.315355732637674	8.66657218956473e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.39714762162479e-17
67	frag_280754	0.249991790681588	4.85404904561518e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
103	frag_403753	0.0541190288455543	8.02621468394443e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.57604675184817e-18
113	frag_483816	0.244216660964687	8.5762340232386e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.47438953426185e-17
120	frag_51905	0.0382520603294026	1.20406141599853e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.15682017982824e-17
137	frag_610694	-0.272832460062808	3.9815581964219e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
167	frag_6990	-0.0368189172611617	2.08481274268645e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
280	AC005624.2	0.240307014508155	6.43787683707491e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
281	AC009336.1	0.219379228312129	4.17355955992966e-08	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.01191630226513e-17
283	AC068831.6	0.279817997633943	2.80453592325609e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
284	AC073957.15	0.29109708272295	1.88182139714404e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
285	AC078883.3	-0.0220408150328601	6.26591951754794e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
286	AC106782.20	0.265368916596213	8.94219377471588e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	7.0336159901429e-17
288	AC139149.1	0.0198567551124742	2.81960999341725e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1
289	AC144521.1	-0.0544714477929186	3.71903865185696e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.01153417706856e-17
290	ACAA1	0.0200017278027195	2.5729574539486e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.126538148778293	0.617775256654079	0	1	2.81443532685399e-18
323	ACLY	0.288718862415734	2.48044348981552e-06	-0,018957448711963	0,911622143032992	-7,59180307655545	-10,2127328303318	0	0	1	0.145094526288215	0.300422618144484	0	1	0
363	ACTG1	0.0198567551124742	2.81960999341725e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0.847127088383037
444	ADIRF-AS1	0.209448695086878	2.68378269726718e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.59544844938638e-17
447	ADNP	-0.0443856273504203	2.0879258865936e-05	-0,153691555613615	0,449592160264549	-6,1909002936461	-7,67218199932329	19	-0,568884156423852	0,569434758039594	0.207894068290297	0.284155005165938	0	1	1.23915859182748e-17
450	ADORA2A-AS1	0.266809502734777	2.91710625912719e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.31527298295051e-17
557	AKT2	0.207939950370118	1.77765914236275e-06	-0,021004090629653	0,897080006758215	-7,72514275250906	-10,2833711237554	0	0	1	-0.0869104157140956	0.623858758975285	0	1	1.53230112574102e-17
560	AL034553.1	-0.0443856273504203	2.0879258865936e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.90913725074934e-17
561	AL136531.1	0.24993504630299	1.67590283206908e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.52618652299376e-17
582	ALDH6A1	0.0282356121054307	2.94623974161348e-05	0,138655986915905	0,558337101022459	-6,26891134344945	-9,81617171420353	0	0	1	-0.163353557213799	0.455802428508178	0	1	0
644	AMT	0.233293810296891	2.21152050069618e-05	0,0560044858023	0,631356395739537	-7,78178914276935	-10,2599021771589	0	0	1	0	1	0	1	0
730	ANXA11	0.258109446250799	3.10845256581527e-05	0,922637710463595	0,162519299751348	-10,4553011172079	-10,2167323416945	0	0	1	-0.0435097396526736	0.847032542748465	0	1	0
820	AQP10	0.0296310737791326	1.3451924156803e-05	-1,67550363064978	0,19358961724159	-7,20064874926997	-10,2200075338971	0	0	1	0	1	0	1	0
963	ARVCF	0.0385455560160299	1.0809652255658e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
985	ASIC3	-0.039331382343399	3.14019493339679e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.99298998360777e-17
1040	ATL2	-0.0724244692648347	1.9916216975293e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.450963158335414	0.0578984492743386	0	1	1.84002242039988e-17
1107	ATP8A1	-0.0770203507307613	1.69156748319918e-05	-0,460342782608694	0,112628011512185	-7,91127566270674	-9,7623767641382	0	0	1	-0.7523124729783	0.0287825401582704	0	1	0
1109	ATP8B2	0.0296310737791326	1.3451924156803e-05	0,574337552795035	0,152385680859509	-6,37438019328205	-9,48548088806111	0	0	1	0	1	0	1	0
1205	BBIP1	-0.0285473796103131	2.48146521230895e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
1213	BCAP29	0.0647345601007236	5.84075616014549e-06	0,167546229813665	0,537965414121201	-8,2306223920351	-10,1980348356112	0	0	1	-0.386169392446368	0.192470251706926	0	1	0
1240	BCL7C	0.265368916596213	8.94219377471588e-06	-0,023035925465837	0,936187125102884	-7,62234007590225	-9,81179760584416	0	0	1	0	1	0	1	7.60279602340481e-17
1366	BTBD19	0.225008034306723	8.74889203863148e-06	0,581230496024845	0,225723442502004	-8,7858412585229	-10,242980729097	0	0	1	0	1	0	1	2.68300080535093e-17
1393	BX322557.10	0.264517501069326	7.58462230884363e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
1423	C12orf80	-0.239142234865312	1.71293590337191e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
1549	C7orf50	0.29109708272295	1.88182139714404e-05	-0,156070726708075	0,530489590021972	-9,17592287987938	-9,67805966249956	0	0	1	0.0340050522950737	0.866010166961246	0	1	0
1727	CCDC137	0.23404543486579	1.90412394072479e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
1730	CCDC140	0.166910521380047	3.27608778688289e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
1970	CDK5	-0.039331382343399	3.14019493339679e-05	0,396761813664597	0,01684498392682	-8,68008365798007	-10,2470210210796	0	0	1	0.248465570016362	0.148851834119379	0	1	2.78455949674581e-17
1983	CDKN2A	0.191081472218954	1.24746740484469e-05	0,185406145341615	0,404362266226937	-8,05730907328837	-9,7695211653243	0	0	1	0	1	0	1	8.30433299006792e-17
1986	CDKN2B	0.191081472218954	1.24746740484469e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	8.51326242950176e-17
1987	CDKN2B-AS1	0.191081472218954	1.24746740484469e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	6.15338503168028e-17
2012	CEBPZ	-0.0358716222024126	1.74410744319879e-06	0,0333508136646	0,869128829538775	-5,78831407695352	-7,42908928147859	23	0,783033275498948	0,433607571875009	-0.0191912081089995	0.924871150462237	0	1	1.69593670289319e-17
2030	CENPL	-0.0443309883889657	6.16157725657016e-07	-0,234967080869565	0,52812819585804	-5,76134969500111	-9,53208882342121	0	0	1	0	1	0	1	0
2115	CHKB	0.0219859651605731	1.73361884248253e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.516612764657637	0.250412142323849	0	1	0
2116	CHKB-AS1	0.0219859651605731	1.73361884248253e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
2117	CHKB-CPT1B	0.0219859651605731	1.73361884248253e-05	0,298267304347819	0,307165692033226	-8,65493813212058	-10,1736326200637	0	0	1	0	1	0	1	0
2236	CLMP	-0.228539273166591	3.00285074751316e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.24055515599446e-17
2260	CLUHP3	-0.0832690860870739	1.41079244491912e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.04106487867184e-17
2291	CNOT2	-0.093750694437127	4.11673505266682e-06	0,071856857142858	0,6214444541275	-7,70294981563044	-9,754428752595	0	0	1	0.355409771509025	0.0805031310648471	0	1	2.92956969484519e-17
2439	CPT1B	0.0219859651605731	1.73361884248253e-05	-0,07717409937888	0,801128419833738	-9,0523956087285	-10,2147103301605	0	0	1	0	1	0	1	0
2533	CTA-384D8.33	0.0219859651605731	1.73361884248253e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
2534	CTA-984G1.5	-0.0681281257888411	1.82342403432188e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.721255648931e-17
2538	CTB-174O21.2	-0.0230817217073699	3.10676812500966e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.31581402129298e-17
2542	CTC-338M12.4	-0.0866893501895363	2.61751499799479e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.59227622690883e-16
2543	CTC-425O23.2	0.207939950370118	1.77765914236275e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.51968559945157e-17
2544	CTC-435M10.3	-0.0305802835151539	4.85749694092228e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	9.13558851060638e-18
2546	CTD-2192J16.11	0.230667196006713	5.89838577395788e-07	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
2547	CTD-2358C21.4	-0.0832690860870739	1.41079244491912e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.11683728465948e-17
2548	CTD-2528A14.5	-0.0600971290674154	2.22736659941679e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
2549	CTD-2544N14.3	0.272876887067697	3.48469388803217e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.44559517967787e-17
2553	CTF1	0.265368916596213	8.94219377471588e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	5.59039318122389e-17
2645	CYP26C1	0.253438877756714	7.66820564248578e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
2697	DARS2	-0.0443309883889657	6.16157725657016e-07	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.116268181051677	0.481456687668637	0	1	0
